line,annotated
Los obstáculos son una piñata que hay que darle palo,0
Aunque tengamos los ojitos requete vendados,0
Y yo te entiendo porque también lo he vivido,0
El mundo está lleno de gente que camina sin sentido,0
Se te hace duro pensar que exista otro ser vivo,0
Al que valga la pena entregarle tus latidos,0
Ya sea para procrear o hacer amigos,0
"Pero si a ver vamos, nos vamos tal cual como nacimos:",1
"Solitarios, sin joyas ni vestidos",1
A veces enfermos sin poder recordar lo vivido,1
Mientras me escuchas hay gente haciendo el amor,0
"Gente haciendo guerra, gente agonizando a lo mejor",0
Gente haciéndose preguntas y dándose golpes de pecho,0
Por gente que simplemente no les duele lo que ha hecho,0
Imparable sólo el tiempo como el agua derramada,1
Como cicatriz de una puñalada,1
Los finales son un bingo,0
Pero deja de pensar que el destino es como en los cuentos de hadas,0
Trata de salvar lo que valga la pena,1
"Y bota lo que ya no sirva, bótalo aunque te duela",1
Preocúpate por ti y disfruta plenamente mientras puedas,0
Porque lo único seguro es que te mueras,0
[Estribillo],0
La vida es un viaje no una estación (nauh ouh),0
Saca tu memoria de esa prisión,0
Sé que hay bonitos recuerdos,0
Pero no es de cuerdos tener recuerdos por obsesión,0
"El tiempo aquí es como el pantalón de un niñito: (Sí, sí)",0
Bien cortico y repleto de caca,0
Empaca tus sentimientos y llévalos en un bolsito,1
Hasta que el tiempo te diga dónde se sacan,1
La vida es un viaje no una estación,1
(ouh ouh),0
Saca tu memoria de esa prisión (¡Wu!),0
Tu vida es una película que ahorita es que comienza,0
Así que luces cámara y acción,0
