line,annotated
Your body goes limp and slumps over,1
"Like A-Rod in a month lull, but he just homered",1
"Hol' up, I said ""Rover"" because now your Rover is red",1
"Like Red Rover, so you know what I meant",1
But I roll over my opponents instead,1
Makin' dog sounds 'cause I gotta keep breakin' these bars down,1
I'll go slow for the speds,1
But when I go (Roof!) like the Dobermann said,1
I still think the (Roof!) would go over your head (Ha-ha),1
"Beast mode, motherfuckers 'bout to get hit",1
"With so many foul lines, you'll think I'm a free throw",1
Figured it was about time for people to eat crow,1
"You about to get out-rhymed, how could I be dethroned?",1
"I stay on my toes like the repo, a behemoth in sheep's clothes",1
"From the East Coast to the West, I'm the ethos and I'm the G.O.A.T",1
"Who the best, I don't gotta say a fuckin' thing, though",1
'Cause MCs know,1
But you don't wanna hear me spit the facts,0
Your shit is ass like a tailbone,1
Or you're trapped in your cell phone,1
"Or my chicken scratch, or my self-loathe",1
I don't wanna fuckin' listen to you spit your raps someone else wrote,1
Used to get beat up by the big kids,1
Used to let the big kids steal my big wheel,1
And I wouldn't do shit but just sit still,1
Now money's not a big deal,1
"I'm rich, I wipe my ass with six mill'",1
Big bills like a platypus,1
A caterpillar's comin' to get the cannabis,1
I'm lookin' for the smoke but you motherfuckers are scatterin',0
Batterin' everything and I've had it with the inadequate,0
"Man, I can see my dick is standin' stiff as a mannequin",1
"And I'm bringin' the bandana back, and the fuckin' headband again",1
A handkerchief and I'm thinkin' of bringin' the fuckin' fingerless gloves back,1
"And not giving a singular fuck, like fuck rap",1
I sound like a fuckin' millionaire,1
With a Derringer with a hair trigger,1
"'Bout to bear hug a fuckin' terrier, the Ric Flair dripper",1
Y'all couldn't hold a candle at a prayer vigil,1
"When I vent, they compare me to a fuckin' air duct",1
"I'm about to bare-knuckle it, nah, fuck it",0
I'm gonna go upside their head with a Nantucket,0
Abraca-fuckin'-dabra,0
"The track is the blood, I'm attracted, I'm attackin' it",1
"What? Dracula, fuck that shit",1
"I'm up, back with a thud",0
"Man, stop",0
[Outro: Chris D'Elia],0
"Look what I'm plannin', plannin', I'm plannin' to",1
Do all this while ya panickin',1
And you're lookin' and starin' at mannequins,1
And I'm goin' to Fanagans,1
Trying to get up a plan against,1
All of the blana-kazana-ka-fam-bam-bannigans,1
While of all the bana-kazanika Hanna in a cabana,1
You're in a cab-,1
I'm in a cabana and a Janet,1
I'm in a cabana chantin' all this standup banter,1
"While you don't got the stamina, you're lackin' the stamina",1
You're lackin' the stamina while you're divorcin' Harrison Ford,1
And I'm in a Porsche on the floorboards,1
While I'm world tourin',1
"You usin' way too many napkins, papkins",1
Lapkins and chapki-,1
You using ChapStick and napkins while I'm bapkin',1
Flappin' around like a bapkin',1
Flamminababbitapannitajampkin,1
"Dammit, a can of pada-",1
