line,annotated
Que mis ganas de un planeta full de afecto,0
"Y les comento, que todavía esto no es ni el diez por ciento",0
De la parranda 'e textos,0
Que yacen en mi cuaderno,0
"Hambrientos de calle, de micro, tarima",0
"Y otros detalles, relativos a mis valles",0
"De rap sobre instrumentales, aye!",0
Hay demasiaos’ equivocaos’ en estos tiempos,0
Que creen que en una caja e’ cereal me gané mi respeto y no pa-pa,0
Canto pa' la gente sensata,0
No como esos sapos cachicamos que cantan pa' lapas,0
"A.K.A ""Chamo González""",1
Suelta rimas que salen como balas de fales,1
Para los que con reales se creen reales,1
Si no te gusta oírme agarra un avión y dale pal’ polo norte,1
Y cántale tu basura a los esquimales,1
"Esto va pa’ rato, ¿No Kpú?",0
Mucho insensato tergiversando,0
Buscando las cinco patas al gato,1
Faltos de atención son,1
Tan insolentes que se hacen creer que yo los conozco,1
Y que incluso los tengo en mente,1
Si digo “hola” seguro algún jala bola de algún rapper que se llame “Hola”,1
Le dirá que yo,1
Canté una rola en contra de su estúpida persona y que por eso ahora fue que “MC Hola” me respondió,1
:,0
¡Maduren!,0
Que por eso es que hay tantos,0
"""pures""",1
Que no ven el rap como una música real que dure,0
"Despierten, o no serán más que con algo 'e suerte",0
El raperito que al del rap consciente le deseó la muerte,0
Es una falta de respeto para la gente con dos de'os de frente,0
No admitir que soy un exponente,0
Tan importante para el rap como pa'l invidente un perro inteligente,0
O la bendita fe para un creyente,0
"Tengo un aspecto cínico, una voz ""disfónica""",0
Un talento empírico y unas ganas de rap insólitas,0
Un cerebro magnífico y rimas atómicas,0
Pa' los estúpidos que vengan a poner la cómica,0
I won't stop now...,0
"Como siempre digo abre los ojos, hater",0
Del planeta no eres el ombligo,0
"Mi amigo Kpú y yo, “son como el del 23” con Pippen",1
"Y podría enseñarles cómo componer, si me permiten",0
It's about inspiración genuina,0
Kpú con un “rolando” yo con ron amargo,0
"Y a romper bocinas, usted no se imagina",0
La facilidad con que suena natural,0
De los que nacieron con música en las venas,0
Me da pena ajena to' esos carajos,1
Que como que no se dan cuenta,1
Que parecen unos payasos,1
"Hablan como flojo, caminan cojo, ven de reojo y…",1
"¿Quieren representar el amarillo, azul y rojo?",1
Nojo...,1
Se nos están haciendo los locos de frente,0
Los pocos medios 'e rap internacional nos tien' en mente,0
Publican cualquier mierda antes de lo que hace mi gente,0
"Disfraza'os de manzana, pero por dentro son serpientes",1
¡Tú crees que soy bobo?! pero soy tres cráneos de un lobo,1
"Quítense las máscaras, ¡por mí me pueden lanzar todos!",0
Respeto esa actitud mucho más que la hipocresía,1
De los amigotes tipo Iscariote con el Mesías,1
A mí no me vengan con “cuentos chinos”,1
"Con “paquetes chilenos”, ni se hagan los “suecos” conmigo",1
Porque sé cómo se bate el cobre,1
Ya que crecí en un barrio pobre,1
Donde hasta las niñas tienen que ser hombres,1
"You better run, son, guess who is in the zone?",0
"Canserbero con K-P-U, don’t even try with us",0
"I'm not really the boss, but I'm just, a true warrior",0
Nacido pa' ser un mal nacido en el escenario,0
Mi música es para urbanización y barrios,0
Para educar y para aplastar adversarios,0
Así llegue a sonar en la luna,0
No habrá canción alguna,0
Cuya idea no venga del subterráneo,0
Yo estoy claro que así como gano hermanos,0
Me gano gusanos que me odian pa' parecer malos,1
"Que me lanzan, para ver si les regalo una respuesta",1
Que los dé a conocer y de abajo sacarlos,1
Van a tener que columpiarse de mi palo porque,1
Pa' hablar claro nunca haré otra cosa que ignorarlos,1
Mi gente sabe lo que hago!,0
Y los que sean serios nunca van a dejar de alzarme la mano,0
"Porque soy la peste, la voz del rap inteligente",0
"Y en pocas palabras, un maldito mensaje viviente (la peste)",0
Toleraré a quien sea menos al intolerante soy,0
"Canser, A.K.A. ""La Vida y La Muerte""",0
"Canser, A.K.A. ""La Vida y La Muerte""",0
[Outro],0
"(Huye, que te...)",0
Es una falta de respeto para to'a esa gente con dos de'os de frente,0
"(Huye, que te coge la muerte)",0
"Hablar feo de quien te está representando, lamentablemente",0
"(Huye, que te coge la muerte)",0
"Yo soy un maldito mensaje viviente, ¿O es que no lo entiendes?",0
"(Huye, que te coge la muerte)",0
"El Diablo es mi pana, pero si se descuida yo le vuelo los dientes",1
"(Huye, que te coge la muerte)",0
"A mí me sabe mierda la cultura, yo hago rap pa' to'a mi gente",0
"(Huye, que te coge la muerte)",0
Hay muchos que hablaron de mí y ahora me jalan las bolas de frente,0
"(Huye, que te coge la muerte)",0
Soy eterno corazón de invierno contra aquellos que me envidian siempre,0
"(Huye, que te coge la muerte)",0
"Cuando tú vas yo vengo, presume de todo lo que eres carente",0
"(Huye, que te coge la muerte)",0
"Soy vida y soy muerte, no estoy aquí por accidente",0
"(Huye, que te coge la muerte)",0
Quiero bastante ron el día de mi velorio y que repitan fuerte,0
"(Huye, que te coge la muerte)",0
No quiero que suban la mano los que de verdad el Hip-Hop no sienten,0
"(Huye, que te coge la muerte)",0
"(Huye, que te coge la muerte)",0
"(Huye, que te coge la muerte)",0
