line,annotated
"Peek-a-boo, peek-a-boo, peek-a-boo, peek-a-boo",0
"Peek-a-boo, peek-a-boo, bitch",0
"Peek-a-boo, peek-a-boo, peek-a-boo, peek-a-boo, nigga",0
"I'm not finna play with you, that's what these rappers do",0
[Verse 2: Offset],0
"Open your eyes, bitch you see all this money",0
Made that lil' bitch tape a brick to her stomach,0
"You not the gang, we don't kick it or punt it",1
"Just bought the Wraith and I wrapped it, titanic",0
"Look at the numbers, mechanics ain't frontin'",0
"I came from the lick, went to jail, I got punished, ooh",1
"Pullin' up foreign, Freddy Kreuger, wow",1
My niggas turn barracuda,0
"You cappin', I came from trappin'",0
I used to have the dope stashed in the cabinet (dope!),0
"Mama couldn't tell me shit, where was my daddy? (Mom)",0
"Look at my Patek, I'm flexin', I'm petty (I'm petty)",0
I fucked the pussy the first time I met it,0
"Won't give you no credit, you Eddie spaghetti",0
"I cook the brick, cut the brick with machetes",0
"Married the money, the bitch wasn't ready, uh, uh",0
[Chorus: Lil Yachty],0
"Uh, uh, play with that pussy like peek-a-boo, uh",0
"Play with that pussy like peek-a-boo, uh",0
"Play with that pussy like peek-a-boo, uh",0
"Play with that pussy like peek-a-boo, uh",0
"Play with that money like peek-a-boo, ooh",0
"Play with these bitches like peek-a-boo, uh",0
Broke ass bitch ass nigga,0
"I'm not finna play with you, that's what these rappers do",0
"Peek-a-boo, peek-a-boo, peek-a-boo, peek-a-boo",0
"Peek-a-boo, peek-a-boo, bitch",0
"Peek-a-boo, peek-a-boo, peek-a-boo, peek-a-boo",0
"Peek-a-boo, bitch",0
"Peek-a-boo, peek-a-boo, peek-a-boo, peek-a-boo",0
"Peek-a-boo, peek-a-boo, bitch",0
"Peek-a-boo, peek-a-boo, peek-a-boo, peek-a-boo, nigga",0
"I'm not finna play with you, that's what these rappers do",0
[Verse 3: Quavo],0
"New grey drop top Audi, 2013, yeah",1
"White coco, butterfly wings, 2k17",0
"Ice (ice), came out the machine (ice)",1
Came out the machine (ice baby),0
"Draco, Uzi, Tommy gun, SK (Tommy gun), all machines, brrrt",0
"Yeah, hey, pull up on the side of 'em, skrrt",0
Let the clip ride on 'em,0
"Ayy, fuck 12, open fire on 'em (fuck 12)",1
Open up fire on 'em (fuck 12),1
"Yeah, don't tuck in my chain (nah)",0
"I'm with the gang (gang,) hit you with range",0
"Scattering showers, here come the rain",0
"Icy Hot sleeve, these niggas in pain, hey",0
[Chorus: Lil Yachty],0
"Uh, uh, play with that pussy like peek-a-boo, uh",0
"Play with that pussy like peek-a-boo, uh",0
"Play with that pussy like peek-a-boo, uh",0
"Play with that pussy like peek-a-boo, uh",0
"Play with that money like peek-a-boo, ooh",0
"Play with these bitches like peek-a-boo, uh",0
Broke ass bitch ass nigga,0
"I'm not finna play with you, that's what these rappers do",0
[Verse 4: Takeoff],0
"Left wrist white, it's the Patek (Philippe)",0
Bad white bitch with a fatty (unique),0
Smokin' on cookies from granny (trees),0
"Pocket rocket, go go gadget (go go)",0
"I make a play, Madden (John)",0
I know it was some speculation 'bout who the one,1
But we invented the dabbin' (dab),1
"Fuck it, we just let 'em have it (have it)",1
"Draco for niggas with static (brrt, static)",0
I can do magic and make me a rabbit,0
"With usin' my karats (ice, woah)",0
"Gelato package, I'm drinkin' on Actavis, expensive habits (Actavis, mud)",0
"Yellow bitch, Pikachu (bitch)",1
Cameltoe peekin' at you (look at you),0
Peek-a-boo,0
"Peek-a-boo, peek-a-boo",0
