line,annotated
"Fianso, ris-Kaa et Socrate, 93 Empire",0
vend du caprice d'otage,1
"On a construit le château sur un marécage, je représente de la cave au dernier étage",1
[Pré-refrain : Sofiane],0
"Faut assumer sa grande gueule, qu'est-ce qu'ils veulent ?",0
"Seul devant ton équipe (paw, paw, paw, paw)",0
[Refrain : Mac Tyer et Kaaris],0
Tu crois qu'il s'passe quoi ?,0
"Quand sur le même boîtier, tu vois l'Range Rover et sac Birkin",0
Tu crois qu'il s'passe quoi ?,0
"Mitraillette dans le tieks, biatch a le string sur le teks",0
Tu crois qu'il s'passe quoi ?,0
"Mitraillette dans le tieks, biatch a le string sur le teks",0
Tu crois qu'il s'passe quoi ?,0
Tu crois qu'il s'passe quoi ?,0
Tu crois qu'il s'passe quoi ?,0
Tu crois qu'il s'passe quoi ?,0
"La street mon pote, hé",0
"[Outro :  Mac Tyer, Sofiane et Kaaris]",0
"Faut assumer sa grande gueule, qu'est-ce qu'ils veulent ?",0
Seul devant ton équipe,0
"Quand sur le même boîtier, tu vois l'Range Rover et sac Birkin",0
Tu crois qu'il s'passe quoi ?,0
"Mitraillette dans le tieks, biatch a le string sur le teks",0
Tu crois qu'il s'passe quoi ?,0
"Mitraillette dans le tieks, biatch a le string sur le teks",0
