line,annotated
Threw his own youth off the roof after paradise,1
"La di da di, back in here to fuck the party up",1
"Raidin' fridges, tippin' over vases with a tommy gun",0
"Never dollars, poppa make it rain hockey pucks",1
And sixty-day chips from fuckin' awesome anonymous,1
Call him bloated 'til he show 'em that the flow deluxe,1
"Off the wall loafers,",1
Four Loko in a cobra clutch,1
"Vocals bold and rough, evoke a ho to pose as drum",0
And let me hit and beat it with a stick until the hole is numb,0
The culprit of the potent punch,0
Scoldin' hot as dunkin' scrotum in a Folgers cup,0
"Or Nevada,",0
drivin' drunk inside a stolen truck,1
And shittin' like his colon bust,0
Belly full of chicken and a fifth of old petroleum,1
"Supernova, I'm rollin' over the novices",1
And roamin' through the forest and spittin' cold as his porridge is,1
Stay gold 'til the case closed and the story end,1
Post mortem porkin' this rap shit and record it,1
"To escort it to the morgue again,",1
lord of lips,0
"Bored of this, forklift the tippy top, best under 40 list",0
"Stormin' the gate, ensurin' the bass",0
"Scorchin', leave these motherfuckers sore in torso and face (Ugh)",0
"Get at me, we savages, half a pack of Apache",1
Indian pack of niggas who don't give a fuck,1
if we nasty as flatulence,0
"As a matter of fact, your swagger is tacky",0
"So see me, you can't, like Crunchy Black catchin' a taxi",1
"Uh, back like lateral passin'",1
With that motherfuckin' gladiator manner of rappin',0
"As an addict, I let Percocet and Xannies relax me",1
"Fall back if your paddies is Maxi, please",1
"[Verse 9: Tyler, the Creator]",0
"OF, shit, that's all I got",1
From my bigger brother Frankie to my little brother Tac,1
From that father figure Clancy,1
to that skatey nigga Nak,1
"Shreddin' down 'Fax, Wolf Gang run the fuckin' block",0
"Storefront, knee tat",0
Book cover is the same lettering on lettermans and cotton socks,1
And grip tape... and my shoes,1
"Um, I was fifteen when I first drew that donut",0
"Five years later, for our label, yeah, we own it",0
"I started an empire, I ain't even old enough",0
"To drink a fucking beer, I'm tipsy off this soda pop",0
This is for the niggers in the suburbs,1
And the white kids with nigger friends who say the n-word,1
"And the ones that got called weird, fag, bitch, nerd",1
"'Cause you was into jazz, kitty cats and Steven Spielberg",1
They say we ain't actin' right,1
Always try to turn our fuckin' color into black and white,1
"But they'll never change 'em, never understand 'em",0
"Radical's my anthem, turn my fuckin' amps up",1
"So instead of critiquing and bitchin', bein' mad as fuck",0
"Just admit, not only are we talented, we're rad as fuck, bitches",0
"[Outro: Tyler, the Creator]",0
"OFM, banging on your FM",1
"Gnaw, 2011,",0
yeah,1
Golf Wang,1
