line,annotated
No fueran tan envidiosos y respetaran cuando me vieran,0
"Que si en carro llegué, que con cual mujer me fui",0
¿Si no es por envidia entonces por qué hablan de mí?,0
"Dicen: ""¿Si se crió en un barrio entonces para qué habla así?""",0
Como si en los barrios no enseñaran a leer y a escribir,0
Ya deben admitir la peor pobreza es la mental,0
Y que mi gran fortuna está en mi forma de pensar,0
Que no concuerda con la inmadurez de los chamos de ahora,0
Que adoran solo la popularidad y la moda,0
Por eso es que aún ahora en pleno siglo XXI,1
"Nos tildan de tercer mundo, aunque solo exista uno",1
"Niñas portan silicón, niños portan un cañón",0
Y a los diez tienen sex porque así dice la canción ¡Woah!,0
Pero su mayor preocupación,0
"No es el cese de la violencia, ni la educación",0
"Sino la mala información, que vengo de urbanización",0
"Que no es verdad, pero de serlo, ¿qué? ¿me restaría razón?",0
¿Restaría corazón acaso a la verdad que he escrito?,0
¿A esa mínima parte que han oído de mis eruditos?,0
"Orgulloso estoy de ser blanquito, a mi viejo igualito",0
Pues no me identifico con tu racismo maldito,0
"Te lanzaron Can, ¿qué vas a hacer ahora?",0
Como si me interesara la envidia de esas señoras,0
Que adoran a los malditos gringos que hay en MTV,0
Que si se los encontraran en las bolas se le guindaran,0
"En cambio, a mí una madre llorando me decía",1
"Que le ayudó el tema ""Mañana será otro día""",1
Eso es lo que a mí me importa pues no escucho porquerías,0
Podridas que me lanzan raperitos 'e fantasía,0
Que todavía no entienden que no pueden contra el niño,0
Que prefiere mugre en la oreja en vez de zarcillos,0
"Todos tus sencillos hablas de gatillos, balazos",0
Pero si en realidad vamos al caso,0
El que no aprende de lo malo vive del fracaso,0
Por eso siempre serán como la moda: de corto plazo,0
Acaso ¿no ven que no hay comparación mía con ustedes?,0
"No quería decirlo así para no herirlos, pero ¿qué quieren?",0
Si por las buenas no respetan al que representa,0
"A todo el Rap criollo, sin lucro y sin cobrar renta",0
Pagan cual puta lanzando punta a diestra y siniestra,0
Soñando con que los nombre para que los tomen en cuenta,0
Y todavía a estas horas no me he molestao',0
En escuchar siquiera lo que yo sé que me han lanzao',0
No como mucho equivocao' que ya creen que esta canción,0
Es pa' ellos como si yo supiera quiénes son,0
[Coro],0
"Y si hay un Dios arriba, larga vida pidole",0
A todos esos hermanos que hoy me arrojan saliva,0
Para que de ira mueran cuando en la cima yo esté,0
Y no puedan hacer más que verme de abajo arriba,0
"Y si hay un Dios arriba, larga vida pidole",0
A todos esos hermanos que hoy me arrojan saliva,0
Para que de ira mueran cuando en la cima yo esté,0
Y no puedan hacer más que verme de abajo arriba,0
Larga vida pido pa' mis enemigos,0
(E-wo-wo-wo-wo),0
Para que vean mis triunfos tanto o más que yo,0
¡Yeah!,0
[Outro],0
Ya no me hagan sacar un tema normal semanal,0
Empiécenme a respetar y reconocer lo que es real,0
"El Canserbero, el Can pa' to' los que en joderme insisten",0
"Mejor escriban, porque lo que viene no es chiste",0
Yaoh,0
Convicto de Musa,0
Kapúto en el instrumental,0
"Soy la muerte, soy la maldad hecha conciencia",0
El favorito de tus MC's favoritos,0
No crean hacerme parecer estúpido,0
Ustedes ni pueden contra un estúpido,0
El campesino,0
Por mi madre que no me van a parar,0
[Sample: Rubén Baldes],0
¿Qué es lo que pasa camaleón?,1
"Que tú vez, que tu maldad no me hace daño",1
¿Qué es lo que pasa camaleón?,1
Que aunque trate de pararme sigo fuerte cada año,1
¿Qué es lo que pasa camaleón?,1
"Yo vivo, vivo, vivo de la verdad y tú comiendo del engaño",1
¿Qué es lo que pasa camaleón?,1
A yo donde yo vaya tres guerreros van conmigo,1
¿Qué es lo que pasa camaleón?,1
Ellos protegen mi…,1
