line,annotated
[Verse 5],0
"Like waste excretion, it's simultaneously",0
"As I'm givin' these fools grief, they're feelin' the blues",0
"'Cause even if stealin' my shoes, thieves",0
Just to fill 'em's a huge feat,0
A hill and it's too steep,0
"Obey these demons, we're still in cahoots",0
Keep feedin' me blank sheets,0
As soon as I sink these teeth,0
And I'm killin' the loose leaf,1
Time to shake these trees again,1
"Wait, make that phrase repeat again",1
"Killin' the loose leaf, shake these trees again",1
"Get the rake, but it ain't me leavin' 'em",0
[Verse 6],0
"Vicodins, Nuprins, I bite them and chew them",0
The whites and the blues mixed with nitrous balloons,0
"And I like to sniff gluesticks, put Ricin on toothpicks",1
"On the mic I'm just ruthless, a crisis, a nuisance",0
Who I influence I give two shits,0
If they wanna license my music to entice with,0
Then use the shit like it's the blueprint for ISIS recruitment,0
[Verse 7],0
Excuse me while I stare into space for a few,0
"In a daze or haze, glazed over, crazed warped loon",0
"Mental cased off, always had a straight-forward view",0
But you bozos keep givin' the flamethrower fuel,0
"No one's ever sank lower, shrewd, and way more rude",0
Beast-mode like a lawn-mower blade rolled through it,1
"And this has little to do with bein' gay, boy",1
It's just where the wordplay's goin',1
But ain't much I can say or do,1
"'Cause ain't no excuse, the way I go at you {censored}",1
You say I'm always screw-faced,0
"So if I look your way, you're screwed",0
"'Cause if looks could kill, I could start a hate war too",1
'Cause I'd murder you straight bitches by turnin' the gaze on you,1
[Verse 8],0
Let's take it back before the tightly-worn pants,1
"To the Nike, Jordan, hats",1
"The stripe Lee's, Jordache, and the white tees",1
Lightning storms might be formed fast,1
Such a frightening forecast,1
"But when you're slightly hoarse, rasp",0
"From the cyphering or-gasp, but still reciting your raps",0
"While you're tightening your grasp around the mic 'cause you done shitted on it so much, you're always reminded of your past",0
"'Cause your heiny's sore, that's",0
'Cause you still haven't finished fuckin' wiping your ass,0
From the night before last,0
"No good, but rap somethin' I'm too-good-for-my-own-good at",0
"Fuck adulthood, I'm a grown-up brat",0
"Where your cojones at? Mine are always being rode, in fact",0
"They're frozen, you ever seen a cul-de-sac?",0
"So big they fell out my scrotum, I just sewed 'em back",0
[Verse 9],0
"Dick so long, need a shoulder-strap",0
"For that, gotta unroll it and fold it back",0
"So difficult to wrap in the prophylactic, it overlaps it",0
"So I pack a Trojan so fat, when I lay it flat it's like a yoga mat",0
Make a bitch think she's in aerobics class,0
The bear you don't wanna poke is back,0
"The backbone of rap, your fuckin' lead singles are my bonus tracks",1
"When I appear, my peers stop",1
"Hearts fall in their stomach, their spirits drop",1
"Careers flop, their gears lock, severe shock",1
Fear at the mere thought,1
"Lyrics are top-tier, I'm so high at the top",1
I'm in the sky when I talk,1
"Bitch, I'm so fly when I walk, my ears pop",1
[Outro],0
"Oh, and I'm just playin' ladies, you know I love you",1
I got a idea for a line,1
